,Original Query,modified_query,Roberta Formality Ranking Score,Concreteness Score,Linguistic Formality Score,Readability,question_id
10948,Who was the composer of King Kong?,"Yo, who composed that King Kong jam?",0.2433623224496841,2.276,66.66666666666666,90.95857142857145,7958
10950,Who was the composer of The Fog of War?,"Hey, so like, who put together the music for The Fog of War?",0.3172865211963653,3.2449999999999997,71.875,89.51692307692309,7959
10953,Who was the composer of Aladdin – Original Motion Picture Soundtrack?,"Hey, so like, who actually made the music for the Aladdin movie soundtrack?",0.1622860133647918,2.6799999999999997,71.875,69.99384615384618,7960
10954,"Who was the composer of Das neugeborne Kindelein, BWV 122?","Yo, who’s the dude that made that Das neugeborne Kindelein jam, BWV 122?",0.0950648561120033,1.116,63.888888888888886,83.85357142857143,7961
10955,Who was the composer of Prince?,"Yo, who made that Prince jam?",0.1448522061109542,2.9175000000000004,62.5,116.145,7962
10957,Who was the composer of Going Up?,"So, like, who created that jam ""Going Up""?",0.2736478149890899,2.53,46.15384615384615,103.54,7963
10959,Who was the composer of Serial?,"Hey, so like, who’s the dude that made the music for Serial?",0.1070211455225944,2.1185714285714288,64.70588235294117,96.02461538461542,7964
10967,Who was the composer of Raising the Wind?,"Hey, so who totally made the music for Raising the Wind?",0.2693751454353332,2.8616666666666664,61.53846153846153,80.30636363636367,7965
10973,Who was the composer of Gran Torino?,"Yo, who made the music for Gran Torino?",0.2529172003269195,1.366,70.0,82.39000000000001,7966
10974,Who was the composer of Hino da Independência?,"Yo, who made that Hino da Independência jam?",0.2697130739688873,1.205,60.0,71.81500000000001,7967
10975,Who was the composer of Symphony No. 2?,Who’s the dude that made Symphony No. 2?,0.2247990667819976,2.132,54.166666666666664,98.8675,7968
10977,Who was the composer of Warrant?,"Hey, so like, who wrote the tunes for Warrant?",0.1738955825567245,2.2275,70.83333333333334,94.3,7969
10978,Who was the composer of Violin Concerto?,"Hey, so who wrote that Violin Concerto thingy?",0.2428268045186996,3.278,70.0,71.81500000000001,7970
10982,Who was the composer of The Sting?,"Yo, who wrote the music for The Sting?",0.3206387162208557,3.0675,70.0,103.54,7971
10984,Who was the composer of The Treatment?,"Yo, who’s the dude that made The Treatment?",0.0736113861203193,1.5633333333333337,54.166666666666664,103.70000000000002,7972
10987,Who was the composer of Snow?,"Yo, who made the music for Snow?",0.2472901344299316,2.92,66.66666666666666,103.04428571428576,7973
10988,Who was the composer of One Last Time?,"So, like, who’s the dude that made “One Last Time”?",0.1801787763833999,1.5533333333333332,61.76470588235294,111.07000000000002,7974
10989,"Who was the composer of String Trios, Op. 9?","Yo, who wrote the String Trios, Op. 9?",0.1933298707008361,1.6619999999999997,62.5,118.175,7975
10990,Who was the composer of Orlando finto pazzo?,"Yo, who's the dude that made Orlando finto pazzo?",0.0991685539484024,1.075,58.33333333333333,78.24500000000002,7976
10992,Who was the composer of Toy Story?,"Yo, who made the music for Toy Story?",0.2959891855716705,3.0119999999999996,70.0,92.965,7977
10994,Who was the composer of Rebel?,"So, like, who actually wrote the music for Rebel?",0.1657355427742004,2.744,54.166666666666664,75.50000000000003,7978
10995,Who was the composer of Nine?,Who was the dude that made Nine?,0.2836483120918274,2.713333333333334,56.25,115.13000000000002,7979
10999,Who was the composer of Symphony No. 4?,"Yo, who made that Symphony No. 4 jam?",0.195367231965065,2.8600000000000003,63.63636363636364,97.025,7980
11000,Who was the composer of Paris?,"Hey, so like, who actually made that Paris jam?",0.1247631460428237,2.0460000000000003,62.50000000000001,84.90000000000003,7981
11002,What color is flag of Zimbabwe?,"Hey, so like, what color is the flag of Zimbabwe, ya know?",0.0374877266585826,1.967142857142857,68.75,95.955,7982
11004,What color is En Avant de Guingamp?,"What's the deal with the color of En Avant de Guingamp? Like, what color are they rockin'?",0.1239556595683097,1.6525,63.63636363636364,89.60000000000004,7983
11005,What color is Arsenal Fútbol Club?,"What's the color of Arsenal, like, the soccer team?",0.4784609079360962,3.2979999999999996,73.07692307692308,78.24500000000002,7984
11007,What color is Manchester United F.C.?,"Yo, what color does Manchester United rock?",0.4387048184871673,2.306666666666666,66.66666666666666,54.70142857142861,7985
11009,What color is Doncaster Rovers F.C.?,"What color are the Donny Rovers, like, what's their vibe?",0.2596106827259063,1.3216666666666663,53.57142857142857,87.99727272727276,7986
11010,What color is Sheffield United F.C.?,"What color do Sheffield United wear, like, what's their vibe?",0.2925379276275635,2.092857142857143,53.57142857142858,80.30636363636367,7987
11012,What color is ruby?,"What color is a ruby, like, for real?",0.2665097415447235,3.235,68.18181818181819,92.965,7988
11014,What color is snow?,"Yo, what color is snow, like for real?",0.1341901272535324,2.604,68.18181818181819,103.54,7989
11015,What color is Rosa 'Ingrid Bergman'?,"Hey, what color is that Rosa 'Ingrid Bergman' thingy?",0.3095098435878753,1.4,70.83333333333334,66.10000000000002,7990
11016,What color is flag of Belize?,"Hey, what color is the Belize flag, like, for real?",0.1524911671876907,2.431666666666666,71.42857142857143,95.165,7991
11017,What color is Pan-Slavic colors?,"Hey, so like, what color are those Pan-Slavic colors?",0.1612216979265213,2.368,70.83333333333334,86.70500000000001,7992
11020,What color is Arsenal F.C.?,What's the color scheme for Arsenal F.C.?,0.4747701287269592,2.07,70.0,89.46750000000003,7993
11021,What color is fire engine?,"What color is a fire truck, like for real?",0.4966884851455688,3.5379999999999994,72.72727272727272,103.70000000000002,7994
11022,What color is A.C. Milan?,"What's the color of A.C. Milan, like, what's their vibe?",0.1955519914627075,0.995,56.666666666666664,104.82128205128208,7995
11023,What color is Stoke City F.C.?,What color are the Stoke City peeps rockin'?,0.1302544623613357,2.401666666666667,55.0,82.39000000000001,7996
11024,What color is Nottingham Forest F.C.?,"What color are Nottingham Forest's jerseys, dude?",0.1366386264562606,2.455,65.0,61.24000000000001,7997
11025,What color is milk?,"What color is milk, like, for real?",0.2323727309703827,3.2725,55.0,103.04428571428576,7998
11026,What color is Atlético de Madrid?,"Hey, what color is Atlético de Madrid, like, for real?",0.1625972539186477,1.96,67.85714285714286,78.24500000000002,7999
11027,What color is FC Internazionale Milano?,"What's the color of FC Internazionale Milano, like, what's up with that?",0.1472223550081253,1.13,64.70588235294117,65.72500000000001,8000
11029,What color is White House?,"What's the color of the White House, like, for real?",0.1712109446525573,3.0940000000000003,75.0,103.37909090909092,8001
11032,What color is flag of Colorado?,"What's the color of Colorado's flag, like?",0.4640743434429168,2.2175,68.18181818181819,75.50000000000003,8002
11033,What color is chalk?,"What color is chalk, like, anyway?",0.3033503293991089,3.0625,50.0,73.84500000000001,8003
11034,What color is Rotherham United F.C.?,"Yo, what color does Rotherham United F.C. rock?",0.4601766765117645,1.977142857142857,68.18181818181817,72.19000000000003,8004
11036,What is the religion of James Albert Duffy?,"Hey, so like, what's the deal with James Albert Duffy's religion?",0.1023779958486557,0.92,75.0,76.50153846153849,8005
11037,What is the religion of Kenneth Steiner?,"Hey, so like, what's Kenneth Steiner's religion?",0.115170769393444,0.6679999999999999,66.66666666666666,75.50000000000003,8006
11039,What is the religion of Petwo?,What's Petwo's vibe when it comes to religion?,0.1419049501419067,1.174,36.36363636363637,78.24500000000002,8007
11040,What is the religion of Thomas Williams?,"What's up with Thomas Williams? Like, what religion is he into?",0.4267895221710205,1.1883333333333332,53.333333333333336,80.89500000000001,8008
11041,What is the religion of Paul?,"What's Paul's religion, like?",0.2486944496631622,0.57,56.25,87.94500000000002,8009
11042,What is the religion of William Jerome McCormack?,"So, like, what's the deal with William Jerome McCormack's religion?",0.1294067203998565,0.8899999999999999,66.66666666666667,74.805,8010
11043,What is the religion of Silla?,"Hey, so what's the deal with Silla's religion? Like, what do they believe in?",0.2272169888019561,1.492857142857143,57.5,92.965,8011
11044,What is the religion of Francesco Bonifacio?,"Hey, what's the deal with Francesco Bonifacio's religion?",0.2489732354879379,1.0733333333333337,70.83333333333334,52.86500000000001,8012
11045,What is the religion of Landgraviate of Hesse-Kassel?,"So, like, what's the deal with the religion in Hesse-Kassel?",0.1910949796438217,1.246,67.85714285714286,88.905,8013
11048,What is the religion of Qutaylah bint Abd-al-Uzza?,What's the deal with Qutaylah bint Abd-al-Uzza's religion?,0.352009654045105,0.8016666666666667,63.63636363636364,74.805,8014
11049,What is the religion of Muslim?,What's the deal with the Muslim religion?,0.45905402302742,2.0549999999999997,72.22222222222221,82.39000000000001,8015
11050,What is the religion of Stephen?,What's the deal with Stephen's religion?,0.3926539719104767,1.2025,66.66666666666666,82.39000000000001,8016
11051,What is the religion of Dinesh D'Souza?,"What's Dinesh D'Souza's religion, by the way?",0.3392032384872436,0.8099999999999999,68.18181818181819,78.24500000000002,8017
11052,What is the religion of Queen Victoria?,"So, like, what was Queen Victoria’s religion, ya know?",0.019784178584814,1.2166666666666666,59.99999999999999,78.24500000000002,8018
11053,What is the religion of Rumi?,"So, like, what’s Rumi’s deal with religion?",0.1146805360913276,0.77875,60.71428571428571,84.90000000000003,8019
11054,What is the religion of George Carey?,What religion is that George Carey dude into?,0.1269574016332626,1.4460000000000002,72.22222222222221,71.81500000000001,8020
11055,What is the religion of Saint Patrick?,"Hey, so like, what religion was Saint Patrick all about?",0.1152593269944191,1.6960000000000002,73.07692307692308,78.24500000000002,8021
11056,What is the religion of Pierre-Antoine Paulo?,What's Pierre-Antoine Paulo's vibe when it comes to religion?,0.2355659157037735,0.9783333333333334,41.666666666666664,74.805,8022
11057,What is the religion of Cao Wei?,"Hey, so like, what was Cao Wei's religion, ya know?",0.0284175369888544,0.9585714285714284,63.33333333333333,95.68818181818185,8023
11059,What is the religion of Assumption of Mary?,"What's the deal with the Assumption of Mary? Like, what religion is that all about?",0.3767495155334472,1.3733333333333333,71.05263157894737,82.39000000000001,8024
11060,What is the religion of Carlos Duarte Costa?,What's Carlos Duarte Costa's vibe when it comes to religion?,0.192720741033554,0.8385714285714286,46.15384615384615,74.805,8025
11061,What is the religion of Southwestern Christian University?,"Hey, so what's the deal with the religion at Southwestern Christian Uni? Like, what are they into?",0.3121841549873352,1.45625,68.18181818181819,80.20000000000003,8026
11062,What is the religion of Abdur Rahman bin Awf?,"What's the deal with Abdur Rahman bin Awf's religion? Like, what did he believe in?",0.4714746475219726,1.5033333333333332,55.0,88.72514705882354,8027
11063,What is the religion of Alderson Broaddus University?,"Hey, so what's the deal with Alderson Broaddus University? Like, what religion are they all about?",0.2259996086359024,1.63125,66.66666666666667,63.84279411764709,8028
11064,What is the religion of Jewish cemetery?,What's the deal with the religion behind a Jewish cemetery?,0.3760386407375335,2.612,79.16666666666667,57.23363636363638,8029
11065,What is the religion of Walter Carey?,"So, like, what religion is that dude Walter Carey into?",0.1032604947686195,1.4416666666666669,65.38461538461539,69.78500000000001,8030
11066,What is the religion of Alexander?,"So, like, what was Alexander's religion, you know?",0.1562618464231491,1.3,42.30769230769231,66.10000000000002,8031
11067,What is the religion of Bertrand Russell?,"So like, what religion was that dude Bertrand Russell into?",0.1035977974534034,1.5199999999999998,66.66666666666667,69.78500000000001,8032
11068,What is the religion of Seventh-day Adventist Church?,"So, like, what's the deal with the Seventh-day Adventist Church? What's their vibe on religion?",0.1559172570705413,1.4466666666666663,61.904761904761905,89.60000000000004,8033
11069,What is the religion of David Mills?,"Hey, so like, what's David Mills' religion, ya know?",0.0258871186524629,0.7171428571428571,63.33333333333333,86.70500000000001,8034
11070,"What is the religion of St. James the Elder, Apostle?","So, like, what's the deal with St. James the Elder? What's his religion, anyway?",0.1431519836187362,1.2777777777777777,54.76190476190476,85.09666666666669,8035
11071,What is the religion of Francisco Pizarro?,"Hey, so like, what religion was that dude Francisco Pizarro into?",0.1046415492892265,1.4933333333333332,75.0,57.23363636363638,8036
11072,What is the religion of Sabine Baring-Gould?,"So, like, what's the deal with Sabine Baring-Gould's religion?",0.1176573038101196,1.038333333333333,64.28571428571429,81.85500000000002,8037
11073,What is the religion of Joseph-Médard Émard?,"So, like, what religion was that dude Joseph-Médard Émard into?",0.1520816385746002,1.4583333333333333,65.38461538461539,80.30636363636367,8038
11074,What is the religion of St. John Fisher College?,"So, like, what's the deal with the religion at St. John Fisher College?",0.1435694098472595,2.31875,73.52941176470588,90.95857142857145,8039
